system:index,audit_seed,latitude,longitude,map_year,p_mangrove,prediction,reference,reference_source,reference_year,temporal_gap_years,.geo
283_0,295698,4.841065981884308,100.62563995016812,1993,0.80573833,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62563995016812,4.841065981884308]}"
284_0,295698,4.858313635339402,100.58629374072369,1993,0.061881673,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58629374072369,4.858313635339402]}"
285_0,295698,4.921644862869829,100.56500366849005,1993,0.9825031,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56500366849005,4.921644862869829]}"
286_0,295698,4.710900097215389,100.59815150247407,1993,0.9826888,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59815150247407,4.710900097215389]}"
287_0,295698,4.878525729232091,100.62294500431577,1993,0.98136616,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62294500431577,4.878525729232091]}"
288_0,295698,4.887958039715347,100.55907478761486,1993,0.9826542,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55907478761486,4.887958039715347]}"
289_0,295698,4.728686739840955,100.62671792850907,1993,0.9826039,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62671792850907,4.728686739840955]}"
290_0,295698,4.841335476469544,100.63722821733326,1993,0.80577356,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63722821733326,4.841335476469544]}"
291_0,295698,4.732459664034257,100.6135126938325,1993,0.9818561,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6135126938325,4.732459664034257]}"
292_0,295698,4.716559483505342,100.6051583616902,1993,0.9826888,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6051583616902,4.716559483505342]}"
293_0,295698,4.718176451016757,100.60677532920161,1993,0.9828214,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60677532920161,4.718176451016757]}"
294_0,295698,4.827860747207751,100.62644843392383,1993,0.6943342,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62644843392383,4.827860747207751]}"
295_0,295698,4.592052985126377,100.67522695385152,1993,0.9826888,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67522695385152,4.592052985126377]}"
296_0,295698,4.888227534300583,100.5601527659558,1993,0.98248625,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5601527659558,4.888227534300583]}"
297_0,295698,4.887419050544875,100.55826630385916,1993,0.9827366,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55826630385916,4.887419050544875]}"
298_0,295698,4.8976598447838375,100.48226883082265,1993,0.21056862,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48226883082265,4.8976598447838375]}"
299_0,295698,4.703354248828785,100.6291433797762,1993,0.05640752,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6291433797762,4.703354248828785]}"
300_0,295698,4.788514537763316,100.59707352413312,1993,0.9645082,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59707352413312,4.788514537763316]}"
301_0,295698,4.742969952858456,100.67738291053341,1993,0.9828214,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67738291053341,4.742969952858456]}"
302_0,295698,4.876908761720677,100.50436738681199,1993,0.055482607,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50436738681199,4.876908761720677]}"
303_0,295698,4.923800819551715,100.54074915581883,1993,0.97075105,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54074915581883,4.923800819551715]}"
304_0,295698,4.579925728790763,100.66875908380585,1993,0.982746,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66875908380585,4.579925728790763]}"
305_0,295698,4.60283276853581,100.5916836324284,1993,0.9769941,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5916836324284,4.60283276853581]}"
306_0,295698,4.865859483726006,100.59141413784317,1993,0.96670365,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59141413784317,4.865859483726006]}"
307_0,295698,4.749707317489352,100.59680402954788,1993,0.95435554,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59680402954788,4.749707317489352]}"
308_0,295698,4.816002985457373,100.60650583461637,1993,0.94425493,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60650583461637,4.816002985457373]}"
309_0,295698,4.8283997363782225,100.63399428231044,1993,0.98278826,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63399428231044,4.8283997363782225]}"
310_0,295698,4.800372299513693,100.59545655662171,1993,0.97801524,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59545655662171,4.800372299513693]}"
311_0,295698,4.910056595704687,100.57416648438807,1993,0.8160955,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57416648438807,4.910056595704687]}"
312_0,295698,4.870710386260252,100.61728561802582,1993,0.019030198,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61728561802582,4.870710386260252]}"
313_0,295698,4.7251833102328895,100.60057695374118,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60057695374118,4.7251833102328895]}"
314_0,295698,4.921375368284593,100.537515220796,1993,0.9684018,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.537515220796,4.921375368284593]}"
315_0,295698,4.893617426005299,100.63965366860039,1993,0.9824686,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63965366860039,4.893617426005299]}"
316_0,295698,4.627356775792274,100.61809410178152,1993,0.9391617,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61809410178152,4.627356775792274]}"
317_0,295698,4.9429349351034615,100.47418399326557,1993,0.71159667,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47418399326557,4.9429349351034615]}"
318_0,295698,4.879064718402564,100.61432117758822,1993,0.98085797,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61432117758822,4.879064718402564]}"
319_0,295698,4.835137101009119,100.56904608726859,1993,0.9826531,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56904608726859,4.835137101009119]}"
320_0,295698,4.824896306770157,100.56769861434242,1993,0.98235506,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56769861434242,4.824896306770157]}"
321_0,295698,4.612265079019066,100.66283020293066,1993,0.98251003,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66283020293066,4.612265079019066]}"
322_0,295698,4.875022299624026,100.50382839764151,1993,0.06941466,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50382839764151,4.875022299624026]}"
323_0,295698,4.921375368284593,100.58844969740558,1993,0.98136616,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58844969740558,4.921375368284593]}"
324_0,295698,4.559444140312838,100.6555538491293,1993,0.10365391,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6555538491293,4.559444140312838]}"
325_0,295698,4.719793418528172,100.64154013069704,1993,0.8240277,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64154013069704,4.719793418528172]}"
326_0,295698,4.568067967040385,100.62240601514529,1993,0.9825604,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62240601514529,4.568067967040385]}"
327_0,295698,4.855618689487044,100.56850709809812,1993,0.9827391,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56850709809812,4.855618689487044]}"
328_0,295698,4.801180783269401,100.58440727862704,1993,0.64193654,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58440727862704,4.801180783269401]}"
329_0,295698,4.895234393516715,100.55045096088732,1993,0.9827391,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55045096088732,4.895234393516715]}"
330_0,295698,4.573457858745102,100.66417767585685,1993,0.81813806,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66417767585685,4.573457858745102]}"
331_0,295698,4.913021036142282,100.55233742298397,1993,0.9825534,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55233742298397,4.913021036142282]}"
332_0,295698,4.694191432930766,100.59222262159888,1993,0.95320874,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59222262159888,4.694191432930766]}"
333_0,295698,4.882029158840158,100.6366892281628,1993,0.9826542,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6366892281628,4.882029158840158]}"
334_0,295698,4.953175729342424,100.43672424591779,1993,0.36054346,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.43672424591779,4.953175729342424]}"
335_0,295698,4.65619269641251,100.66795060005015,1993,0.9622598,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66795060005015,4.65619269641251]}"
336_0,295698,4.621158400331849,100.64154013069704,1993,0.9826452,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64154013069704,4.621158400331849]}"
337_0,295698,4.899815801465724,100.50032496803345,1993,0.6867604,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50032496803345,4.899815801465724]}"
338_0,295698,4.793634934882797,100.60947027505397,1993,0.45794472,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60947027505397,4.793634934882797]}"
339_0,295698,4.6874540682998695,100.65609283829977,1993,0.9804333,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65609283829977,4.6874540682998695]}"
340_0,295698,4.599868328098216,100.67549644843676,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67549644843676,4.599868328098216]}"
341_0,295698,4.940778978421575,100.49520457091397,1993,0.9147347,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49520457091397,4.940778978421575]}"
342_0,295698,4.735424104471852,100.5795563760928,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5795563760928,4.735424104471852]}"
343_0,295698,4.896042877272422,100.53320330743222,1993,0.91242343,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53320330743222,4.896042877272422]}"
344_0,295698,4.803606234536524,100.58548525696798,1993,0.96443677,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58548525696798,4.803606234536524]}"
345_0,295698,4.880142696743507,100.64154013069704,1993,0.98230064,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64154013069704,4.880142696743507]}"
346_0,295698,4.92353132496648,100.50409789222675,1993,0.98136616,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50409789222675,4.92353132496648]}"
347_0,295698,4.74270045827322,100.61998056387817,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61998056387817,4.74270045827322]}"
348_0,295698,4.8057621912184105,100.63183832562855,1993,0.9828214,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63183832562855,4.8057621912184105]}"
349_0,295698,4.949941794319594,100.5059843543234,1993,0.98034215,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5059843543234,4.949941794319594]}"
350_0,295698,4.944551902614877,100.43349031089495,1993,0.14930728,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.43349031089495,4.944551902614877]}"
351_0,295698,4.894156415175772,100.48927569003878,1993,0.33268544,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48927569003878,4.894156415175772]}"
352_0,295698,4.752941252512183,100.6698370621468,1993,0.9825534,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6698370621468,4.752941252512183]}"
353_0,295698,4.723296848136238,100.66202171917496,1993,0.9764716,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66202171917496,4.723296848136238]}"
354_0,295698,4.7063186892663795,100.68573724267571,1993,0.7328432,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68573724267571,4.7063186892663795]}"
355_0,295698,4.605527714388169,100.67307099716963,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67307099716963,4.605527714388169]}"
356_0,295698,4.8434914331514305,100.57039356019477,1993,0.94794315,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57039356019477,4.8434914331514305]}"
357_0,295698,4.887958039715347,100.50113345178916,1993,0.3357277,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50113345178916,4.887958039715347]}"
358_0,295698,4.78501110815525,100.65663182747025,1993,0.9528105,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65663182747025,4.78501110815525]}"
359_0,295698,4.69392193834553,100.64558254947558,1993,0.958395,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64558254947558,4.69392193834553]}"
360_0,295698,4.524409844232176,100.64827749532793,1993,0.9805925,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64827749532793,4.524409844232176]}"
361_0,295698,4.7138645376529835,100.62752641226477,1993,0.9803484,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62752641226477,4.7138645376529835]}"
362_0,295698,4.718176451016757,100.68142532931195,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68142532931195,4.718176451016757]}"
363_0,295698,4.744586920369871,100.62267550973053,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62267550973053,4.744586920369871]}"
364_0,295698,4.862895043288412,100.6156686505144,1993,0.75232023,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6156686505144,4.862895043288412]}"
365_0,295698,4.723296848136238,100.59357009452505,1993,0.9415304,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59357009452505,4.723296848136238]}"
366_0,295698,4.787167064837137,100.66633363253874,1993,0.9825031,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66633363253874,4.787167064837137]}"
367_0,295698,4.677752263231379,100.68007785638576,1993,0.96207815,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68007785638576,4.677752263231379]}"
368_0,295698,4.775848292257231,100.63264680938425,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63264680938425,4.775848292257231]}"
369_0,295698,4.865050999970299,100.62779590685001,1993,0.98230064,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62779590685001,4.865050999970299]}"
370_0,295698,4.6106481115076505,100.5916836324284,1993,0.774823,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5916836324284,4.6106481115076505]}"
371_0,295698,4.793365440297561,100.57012406560953,1993,0.67791873,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57012406560953,4.793365440297561]}"
372_0,295698,4.71413403223822,100.65258940869171,1993,0.982746,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65258940869171,4.71413403223822]}"
373_0,295698,4.804414718292231,100.64827749532793,1993,0.9825534,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64827749532793,4.804414718292231]}"
374_0,295698,4.627356775792274,100.6450435603051,1993,0.98060197,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6450435603051,4.627356775792274]}"
375_0,295698,4.797138364490863,100.6585182895669,1993,0.041813225,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6585182895669,4.797138364490863]}"
376_0,295698,4.714673021408691,100.60704482378685,1993,0.95320874,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60704482378685,4.714673021408691]}"
377_0,295698,4.929729700426905,100.55260691756921,1993,0.921222,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55260691756921,4.929729700426905]}"
378_0,295698,4.9429349351034615,100.50921828934624,1993,0.98136616,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50921828934624,4.9429349351034615]}"
379_0,295698,4.81492500711643,100.57416648438807,1993,0.42316276,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57416648438807,4.81492500711643]}"
380_0,295698,4.942665440518225,100.52269301860802,1993,0.977213,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52269301860802,4.942665440518225]}"
381_0,295698,4.568067967040385,100.59518706203647,1993,0.50289434,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59518706203647,4.568067967040385]}"
382_0,295698,4.722757858965767,100.67873038345958,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67873038345958,4.722757858965767]}"
383_0,295698,4.808726631656005,100.60461937251972,1993,0.9114253,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60461937251972,4.808726631656005]}"
384_0,295698,4.939701000080631,100.4307953650426,1993,0.5007086,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.4307953650426,4.939701000080631]}"
385_0,295698,4.924609303307423,100.5383237045517,1993,0.9721561,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5383237045517,4.924609303307423]}"
386_0,295698,4.789592516104259,100.64073164694133,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64073164694133,4.789592516104259]}"
387_0,295698,4.522792876720761,100.62833489602048,1993,0.018968312,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62833489602048,4.522792876720761]}"
388_0,295698,4.667511468992416,100.68358128599384,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68358128599384,4.667511468992416]}"
389_0,295698,4.929190711256433,100.48711973335689,1993,0.98018694,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48711973335689,4.929190711256433]}"
390_0,295698,4.637328075446001,100.6021939212526,1993,0.8414172,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6021939212526,4.637328075446001]}"
391_0,295698,4.730573201937607,100.66822009463539,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66822009463539,4.730573201937607]}"
392_0,295698,4.70173728131737,100.61378218841774,1993,0.981561,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61378218841774,4.70173728131737]}"
393_0,295698,4.713056053897276,100.67603543760723,1993,0.95998484,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67603543760723,4.713056053897276]}"
394_0,295698,4.913290530727517,100.56338670097864,1993,0.9825534,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56338670097864,4.913290530727517]}"
395_0,295698,4.750246306659824,100.67387948092534,1993,0.6381427,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67387948092534,4.750246306659824]}"
396_0,295698,4.81034359916742,100.59734301871836,1993,0.9826039,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59734301871836,4.81034359916742]}"
397_0,295698,4.927304249159782,100.58198182735991,1993,0.96114326,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58198182735991,4.927304249159782]}"
398_0,295698,4.759409122557844,100.6412706361118,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6412706361118,4.759409122557844]}"
399_0,295698,4.729495223596663,100.68169482389717,1993,0.9568954,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68169482389717,4.729495223596663]}"
400_0,295698,4.737849555738975,100.65231991410647,1993,0.9827391,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65231991410647,4.737849555738975]}"
401_0,295698,4.621158400331849,100.60246341583783,1993,0.9826452,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60246341583783,4.621158400331849]}"
402_0,295698,4.846994862759496,100.64288760362322,1993,0.855365,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64288760362322,4.846994862759496]}"
403_0,295698,4.713325548482512,100.61297370466204,1993,0.98241824,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61297370466204,4.713325548482512]}"
404_0,295698,4.863973021629356,100.5879107082351,1993,0.4086002,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5879107082351,4.863973021629356]}"
405_0,295698,4.901971758147611,100.4887367008683,1993,0.2230037,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.4887367008683,4.901971758147611]}"
406_0,295698,4.850498292367563,100.623214498901,1993,0.96728927,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.623214498901,4.850498292367563]}"
407_0,295698,4.651611288463501,100.65824879498166,1993,0.9422581,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65824879498166,4.651611288463501]}"
408_0,295698,4.620080421990905,100.59922948081501,1993,0.9826452,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59922948081501,4.620080421990905]}"
409_0,295698,4.705240710925436,100.63615023899231,1993,0.98060197,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63615023899231,4.705240710925436]}"
410_0,295698,4.776117786842466,100.65905727873736,1993,0.8087924,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65905727873736,4.776117786842466]}"
411_0,295698,4.819775909650675,100.57012406560953,1993,0.9548998,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57012406560953,4.819775909650675]}"
412_0,295698,4.686915079129398,100.60731431837209,1993,0.9825031,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60731431837209,4.686915079129398]}"
413_0,295698,4.696616884197889,100.6652556541978,1993,0.019935666,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6652556541978,4.696616884197889]}"
414_0,295698,4.9353890867168575,100.47391449868033,1993,0.8139354,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47391449868033,4.9353890867168575]}"
415_0,295698,4.722488364380531,100.62051955304864,1993,0.97676027,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62051955304864,4.722488364380531]}"
416_0,295698,4.722757858965767,100.62590944475336,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62590944475336,4.722757858965767]}"
417_0,295698,4.894156415175772,100.54101865040407,1993,0.9791634,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54101865040407,4.894156415175772]}"
418_0,295698,4.934311108375914,100.56069175512629,1993,0.98136616,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56069175512629,4.934311108375914]}"
419_0,295698,4.714942515993927,100.61324319924728,1993,0.9828214,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61324319924728,4.714942515993927]}"
420_0,295698,4.819775909650675,100.62267550973053,1993,0.949964,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62267550973053,4.819775909650675]}"
421_0,295698,4.610109122337179,100.66741161087968,1993,0.019030198,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66741161087968,4.610109122337179]}"
422_0,295698,4.837293057691006,100.60488886710496,1993,0.25714877,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60488886710496,4.837293057691006]}"
423_0,295698,4.737580061153738,100.6059668454459,1993,0.9827391,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6059668454459,4.737580061153738]}"
424_0,295698,4.696886378783124,100.6021939212526,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6021939212526,4.696886378783124]}"
