system:index,audit_seed,latitude,longitude,map_year,p_mangrove,prediction,reference,reference_source,reference_year,temporal_gap_years,.geo
424_0,296038,4.696886378783124,100.67468796468106,2013,0.6361005,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67468796468106,4.696886378783124]}"
425_0,296038,4.906553166096621,100.5555713580068,2013,0.9698741,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5555713580068,4.906553166096621]}"
426_0,296038,4.804953707462703,100.62213652056006,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62213652056006,4.804953707462703]}"
427_0,296038,4.7944434186385045,100.58171233277467,2013,0.97327083,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58171233277467,4.7944434186385045]}"
428_0,296038,4.830016703889638,100.60084644832642,2013,0.042462215,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60084644832642,4.830016703889638]}"
429_0,296038,4.7365020828127955,100.61486016675869,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61486016675869,4.7365020828127955]}"
430_0,296038,4.718715440187229,100.64962496825412,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64962496825412,4.718715440187229]}"
431_0,296038,4.915446487409404,100.51784211607378,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51784211607378,4.915446487409404]}"
432_0,296038,4.927304249159782,100.47822641204411,2013,0.9367705,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47822641204411,4.927304249159782]}"
433_0,296038,4.853732227390393,100.63318579855472,2013,0.9223073,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63318579855472,4.853732227390393]}"
434_0,296038,4.8901139963972335,100.63911467942991,2013,0.9715864,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63911467942991,4.8901139963972335]}"
435_0,296038,4.927573743745017,100.47607045536222,2013,0.9476276,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47607045536222,4.927573743745017]}"
436_0,296038,4.741891974517513,100.64773850615747,2013,0.9716071,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64773850615747,4.741891974517513]}"
437_0,296038,4.692574465419351,100.65205041952123,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65205041952123,4.692574465419351]}"
438_0,296038,4.5955564147344425,100.66741161087968,2013,0.94125867,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66741161087968,4.5955564147344425]}"
439_0,296038,4.797677353661335,100.57443597897331,2013,0.97771406,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57443597897331,4.797677353661335]}"
440_0,296038,4.915985476579876,100.55584085259204,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55584085259204,4.915985476579876]}"
441_0,296038,4.66858944733336,100.67549644843676,2013,0.035525095,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67549644843676,4.66858944733336]}"
442_0,296038,4.865050999970299,100.60327189959355,2013,0.6045527,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60327189959355,4.865050999970299]}"
443_0,296038,4.601485295609631,100.67360998634011,2013,0.97727054,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67360998634011,4.601485295609631]}"
444_0,296038,4.609300638581471,100.64369608737893,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64369608737893,4.609300638581471]}"
445_0,296038,4.939970494665867,100.47822641204411,2013,0.81277627,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47822641204411,4.939970494665867]}"
446_0,296038,4.448951360366136,100.61701612344058,2013,0.6258973,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61701612344058,4.448951360366136]}"
447_0,296038,4.6836811441065676,100.67360998634011,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67360998634011,4.6836811441065676]}"
448_0,296038,4.762373562995438,100.62779590685001,2013,0.97508234,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62779590685001,4.762373562995438]}"
449_0,296038,4.573996847915574,100.63561124982185,2013,0.9697781,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63561124982185,4.573996847915574]}"
450_0,296038,4.732459664034257,100.6870847156019,2013,0.96905524,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6870847156019,4.732459664034257]}"
451_0,296038,4.937006054228273,100.52350150236373,2013,0.031673186,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52350150236373,4.937006054228273]}"
452_0,296038,4.82139287716209,100.61378218841774,2013,0.033356026,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61378218841774,4.82139287716209]}"
453_0,296038,4.6898795195669924,100.6450435603051,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6450435603051,4.6898795195669924]}"
454_0,296038,4.870171397089781,100.56042226054105,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56042226054105,4.870171397089781]}"
455_0,296038,4.869362913334073,100.5585357984444,2013,0.9667034,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5585357984444,4.869362913334073]}"
456_0,296038,4.867745945822658,100.51002677310194,2013,0.59239376,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51002677310194,4.867745945822658]}"
457_0,296038,4.583698652984065,100.6412706361118,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6412706361118,4.583698652984065]}"
458_0,296038,4.7025457650730775,100.67280150258439,2013,0.8543382,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67280150258439,4.7025457650730775]}"
459_0,296038,4.902241252732847,100.56742911975718,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56742911975718,4.902241252732847]}"
460_0,296038,4.769649916796806,100.62240601514529,2013,0.9756245,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62240601514529,4.769649916796806]}"
461_0,296038,4.941317967592046,100.50840980559053,2013,0.9776563,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50840980559053,4.941317967592046]}"
462_0,296038,4.723296848136238,100.67495745926628,2013,0.96669215,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67495745926628,4.723296848136238]}"
463_0,296038,4.707666162192559,100.64073164694133,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64073164694133,4.707666162192559]}"
464_0,296038,4.6785607469870865,100.6021939212526,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6021939212526,4.6785607469870865]}"
465_0,296038,4.6823336711803885,100.67091504048774,2013,0.9714785,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67091504048774,4.6823336711803885]}"
466_0,296038,4.680177714498502,100.61836359636675,2013,0.9153468,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61836359636675,4.680177714498502]}"
467_0,296038,4.92353132496648,100.5412881449893,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5412881449893,4.92353132496648]}"
468_0,296038,4.755636198364542,100.68492875892001,2013,0.9210536,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68492875892001,4.755636198364542]}"
469_0,296038,4.89038349098247,100.48442478750454,2013,0.84654605,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48442478750454,4.89038349098247]}"
470_0,296038,4.663199555628642,100.64423507654939,2013,0.9444552,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64423507654939,4.663199555628642]}"
471_0,296038,4.847533851929969,100.58979717033175,2013,0.9768642,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58979717033175,4.847533851929969]}"
472_0,296038,4.6634690502138785,100.67010655673204,2013,0.9395904,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67010655673204,4.6634690502138785]}"
473_0,296038,4.696347389612653,100.6097397696392,2013,0.9205286,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6097397696392,4.696347389612653]}"
474_0,296038,4.747551360807465,100.61486016675869,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61486016675869,4.747551360807465]}"
475_0,296038,4.6785607469870865,100.61917208012247,2013,0.97224575,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61917208012247,4.6785607469870865]}"
476_0,296038,4.859930602850818,100.63022135811713,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63022135811713,4.859930602850818]}"
477_0,296038,4.907361649852328,100.48954518462402,2013,0.7735356,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48954518462402,4.907361649852328]}"
478_0,296038,4.7025457650730775,100.60273291042307,2013,0.9595872,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60273291042307,4.7025457650730775]}"
479_0,296038,4.733537642375201,100.66336919210114,2013,0.9633169,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66336919210114,4.733537642375201]}"
480_0,296038,4.882298653425393,100.57254951687666,2013,0.78928375,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57254951687666,4.882298653425393]}"
481_0,296038,4.83702356310577,100.56931558185383,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56931558185383,4.83702356310577]}"
482_0,296038,4.944551902614877,100.50301991388581,2013,0.93912846,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50301991388581,4.944551902614877]}"
483_0,296038,4.770727895137749,100.66067424624879,2013,0.9678466,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66067424624879,4.770727895137749]}"
484_0,296038,4.619541432820434,100.65986576249307,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65986576249307,4.619541432820434]}"
485_0,296038,4.813038545019778,100.6261789393386,2013,0.9727984,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6261789393386,4.813038545019778]}"
486_0,296038,4.902241252732847,100.57766991399615,2013,0.93794525,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57766991399615,4.902241252732847]}"
487_0,296038,4.937545043398744,100.50463688139722,2013,0.97665554,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50463688139722,4.937545043398744]}"
488_0,296038,4.578308761279348,100.58979717033175,2013,0.91613287,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58979717033175,4.578308761279348]}"
489_0,296038,4.509048652873733,100.63102984187285,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63102984187285,4.509048652873733]}"
490_0,296038,4.629782227059397,100.66013525707831,2013,0.5500599,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66013525707831,4.629782227059397]}"
491_0,296038,4.568067967040385,100.61081774798015,2013,0.9585219,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61081774798015,4.568067967040385]}"
492_0,296038,4.8019892670251085,100.57605294648472,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57605294648472,4.8019892670251085]}"
493_0,296038,4.524409844232176,100.64019265777085,2013,0.9431017,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64019265777085,4.524409844232176]}"
494_0,296038,4.797677353661335,100.56850709809812,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56850709809812,4.797677353661335]}"
495_0,296038,4.805223202047939,100.57174103312096,2013,0.31785747,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57174103312096,4.805223202047939]}"
496_0,296038,4.882298653425393,100.49547406549921,2013,0.8380944,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49547406549921,4.882298653425393]}"
497_0,296038,4.782585656888127,100.623214498901,2013,0.97508234,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.623214498901,4.782585656888127]}"
498_0,296038,4.5677984724551495,100.60111594291166,2013,0.90972555,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60111594291166,4.5677984724551495]}"
499_0,296038,4.572379880404159,100.61081774798015,2013,0.8911957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61081774798015,4.572379880404159]}"
